,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
38,1721,39,drc-albany,dutch reformed,0.003231189399003954,0.483,-0.201216637161303,0.00047217388808130597,0.37187357886577455,142,19,0.2907778668805132,0.29735364875701686,0.12044907778668805,1001,963,1965,0.11801242236024845,0.4900763358778626
39,1722,40,drc-albany,dutch reformed,0.0031049269451223975,0.519,-0.2030589034948708,-0.005093933427797311,0.3884681808178914,150,16,0.28979027800357665,0.3048284831734677,0.11494066005527556,1036,954,1991,0.0963855421686747,0.479156202913109
40,1723,41,drc-albany,dutch reformed,0.003007963105242336,0.492,-0.20750359419262657,-0.019672322135622942,0.3996391246556845,166,19,0.2888023852907073,0.31439456683783334,0.10733808182872287,1048,955,2004,0.10270270270270271,0.47654690618762474
41,1724,42,drc-albany,dutch reformed,0.002855722305624074,0.501,-0.2109200431678696,-0.01739312273759187,0.42598958438636403,188,18,0.28752535496957404,0.32369844489519944,0.10057471264367816,1068,967,2036,0.08737864077669903,0.474950884086444
42,1725,43,drc-albany,dutch reformed,0.0019890400464593295,0.531,-0.19069480036104253,0.04787638810327887,0.5778806363805029,233,43,0.27869234353160427,0.31604286379872654,0.09892840503183724,1329,1157,2545,0.15579710144927536,0.45461689587426324
43,1726,44,drc-albany,dutch reformed,0.0016032789417206375,0.515,-0.17540402687273712,0.06740951557139475,0.6192441644935098,284,87,0.27268152408339325,0.3098490294751977,0.10107836089144501,1540,1308,2946,0.23450134770889489,0.4439918533604888
44,1727,45,drc-albany,dutch reformed,0.0014604173179118476,0.523,-0.16110237541852618,0.06618553205825059,0.6469710753146495,275,86,0.2672240802675585,0.2987290969899666,0.10408026755852842,1642,1421,3200,0.23822714681440443,0.4440625
45,1728,46,drc-albany,dutch reformed,0.0013615596608057888,0.531,-0.15286230357184352,0.05704566276550076,0.6536727037588286,283,83,0.2617821272212207,0.29551892866340457,0.10249806850373423,1737,1472,3378,0.226775956284153,0.43576080521018357
46,1729,47,drc-albany,dutch reformed,0.0013122471674356629,0.532,-0.13378778844309913,0.037832880761290155,0.6535311346161643,287,79,0.25431730649770157,0.2862467387253075,0.10286992172940738,1756,1515,3503,0.21584699453551912,0.4324864401941193
47,1730,48,drc-albany,dutch reformed,0.0012920636410569297,0.538,-0.11239805173248495,0.014898008534650509,0.6565881913777856,310,73,0.2435524881946967,0.28247971909432135,0.09892238769826855,1780,1496,3576,0.1906005221932115,0.41834451901565994
48,1731,49,drc-albany,dutch reformed,0.0012990220824739293,0.495,-0.09558140224931316,0.007323562040704884,0.6523943213950291,317,72,0.23536895674300254,0.27353689567430023,0.0969234328012954,1799,1473,3649,0.18508997429305912,0.4036722389695807
49,1732,50,drc-albany,dutch reformed,0.0012790994098759003,0.559,-0.07573546185882994,0.00017456113194171108,0.6611307563991229,301,56,0.22585603731580622,0.2616346867380473,0.09593978585815753,1871,1492,3841,0.1568627450980392,0.38844051028378024
50,1733,51,drc-albany,dutch reformed,0.0012109515855265448,0.562,-0.07036267679719034,0.008189505651129064,0.6562159478310138,305,57,0.2200834879406308,0.24749536178107606,0.09833024118738404,2013,1627,4220,0.1574585635359116,0.3855450236966825
51,1734,52,drc-albany,dutch reformed,0.001221269269942669,0.536,-0.06862951040111226,0.008438329693236197,0.6542289168970837,290,55,0.21907628633242404,0.24409745085128398,0.10017872260370614,1983,1608,4173,0.15942028985507245,0.38533429187634793
52,1735,53,drc-albany,dutch reformed,0.0011872713467246496,0.508,-0.05659729328274855,0.022998856232823287,0.6562893759541252,283,67,0.21380486098968352,0.2382409512152474,0.10185347088651862,2072,1682,4390,0.19142857142857142,0.38314350797266516
53,1736,54,drc-albany,dutch reformed,0.0011255577806140369,0.586,-0.05130589094620266,0.03480004500353148,0.6568871747747089,293,79,0.21131381020963355,0.228276524243879,0.10425668106897104,2199,1802,4713,0.21236559139784947,0.38234670061531933
54,1737,55,drc-albany,dutch reformed,0.0011003653322120346,0.553,-0.051434810230041955,0.03737560009802307,0.6526725174756707,303,78,0.21215880893300249,0.22783667944958266,0.10669975186104218,2308,1875,4917,0.2047244094488189,0.3813300793166565
55,1738,56,drc-albany,dutch reformed,0.0010503950970822957,0.539,-0.0538867445843948,0.045132225978798346,0.6517217855211025,313,93,0.21473795286669012,0.2249032711924024,0.11185367569468871,2446,2002,5203,0.229064039408867,0.38477801268498946
56,1739,57,drc-albany,dutch reformed,0.0010332565783874792,0.552,-0.056846671306198145,0.05480061639337527,0.6533078172139751,303,89,0.21663416930007395,0.22228198749411684,0.11497344180730182,2518,2082,5366,0.22704081632653061,0.38799850913156914
57,1740,58,drc-albany,dutch reformed,0.0010220391256387745,0.549,-0.061955655397562495,0.04634576136787437,0.6414531089563615,281,93,0.2215014181401243,0.21833323275601954,0.12292559290326474,2671,2229,5695,0.24866310160427807,0.39139596136962246
