,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
47,1686,48,ny-nyc-drc,dutch reformed,0.0020526827549340217,0.685,-0.0850464542682769,0.03693337674156755,0.49313495282615394,91,80,0.23341176470588235,0.17270588235294118,0.19228235294117646,1441,1426,3218,0.4678362573099415,0.44313238036047237
48,1687,49,ny-nyc-drc,dutch reformed,0.00202142601415549,0.674,-0.08636064950117085,0.02922581355624566,0.4880964798354997,84,76,0.2329700272479564,0.1712079927338783,0.19209809264305178,1463,1472,3301,0.475,0.445925477128143
49,1688,50,ny-nyc-drc,dutch reformed,0.002012723754206956,0.659,-0.08707776195493502,0.03107454191797272,0.4847549054761176,79,73,0.2325341235632184,0.1703484195402299,0.1910919540229885,1472,1484,3327,0.48026315789473684,0.44604749023143975
50,1689,51,ny-nyc-drc,dutch reformed,0.0019726365733970298,0.653,-0.08777879529088732,0.03065696734835553,0.4865428376106653,76,69,0.2328535506806555,0.1707274776727651,0.19058354287696178,1512,1530,3420,0.47586206896551725,0.4473684210526316
51,1690,52,ny-nyc-drc,dutch reformed,0.00197573059587677,0.646,-0.08761673898873047,0.030833108538011734,0.48754309941388085,85,73,0.23276672076535407,0.17058170325446315,0.18988639275647048,1529,1538,3443,0.4620253164556962,0.4467034562881208
52,1691,53,ny-nyc-drc,dutch reformed,0.0019119725188438228,0.655,-0.08882815688626775,0.03177790619861919,0.49495437358904115,98,79,0.23283297395919722,0.17100680046442196,0.18800796151932328,1574,1592,3552,0.4463276836158192,0.44819819819819817
53,1692,54,ny-nyc-drc,dutch reformed,0.0018839083242957067,0.664,-0.08991438230186566,0.0310378115370794,0.502063883947345,102,71,0.23329776756401838,0.17071569271175313,0.18770518713066317,1584,1628,3597,0.41040462427745666,0.4525993883792049
54,1693,55,ny-nyc-drc,dutch reformed,0.0018393553076811705,0.636,-0.09000301502557231,0.029525499483561545,0.5106426944260254,101,75,0.2334253022802889,0.17154913576239553,0.18794124807270957,1611,1663,3661,0.42613636363636365,0.45424747336793225
55,1694,56,ny-nyc-drc,dutch reformed,0.0017707730459212811,0.662,-0.09225842072523216,0.03110419923614486,0.5189467218113352,107,79,0.23428731762065094,0.1717171717171717,0.18622735289401957,1650,1714,3754,0.42473118279569894,0.4565796483750666
56,1695,57,ny-nyc-drc,dutch reformed,0.0017190750063376654,0.668,-0.09169942855100256,0.02927339294994639,0.5191112752371249,98,80,0.2347233047544817,0.1740452065471551,0.18612626656274356,1709,1761,3864,0.449438202247191,0.4557453416149068
57,1696,58,ny-nyc-drc,dutch reformed,0.0016563073074889886,0.673,-0.08904561807964666,0.02745668383367528,0.5307935252300438,90,84,0.23532934131736527,0.18031437125748503,0.18383233532934132,1782,1839,4017,0.4827586206896552,0.45780433159073936
58,1697,59,ny-nyc-drc,dutch reformed,0.0015957561940998322,0.659,-0.08759571601549707,0.02847878645948892,0.5352713430090001,102,87,0.2345846469682528,0.1858640662805191,0.1795586186670577,1842,1882,4135,0.4603174603174603,0.45513905683192263
59,1698,60,ny-nyc-drc,dutch reformed,0.0015726644800852887,0.675,-0.09049231393785657,0.02065578342772226,0.5364004903239924,94,80,0.2356812264969627,0.18860283482788545,0.17710442580271912,1869,1911,4194,0.45977011494252873,0.45565092989985695
60,1699,61,ny-nyc-drc,dutch reformed,0.0015312376593799532,0.664,-0.0897200539536845,0.02391822283171923,0.5473131196805612,102,80,0.23542711792552815,0.19140818201088108,0.17515721048540944,1919,1957,4300,0.43956043956043955,0.4551162790697674
61,1700,62,ny-nyc-drc,dutch reformed,0.0014960477605341024,0.636,-0.08917482971405535,0.024083693843667153,0.5532985437033974,98,80,0.2352397892864473,0.19600465211739754,0.1719915167270986,1972,2011,4421,0.449438202247191,0.45487446279122373
