,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
42,1816,44,pa-howerters-grc,german reformed,0.007427967584555317,0.54,-0.16533417500254968,-0.03242256194250693,0.5240140716288738,21,5,0.2877598152424942,0.2046189376443418,0.20138568129330253,334,417,764,0.19230769230769232,0.5458115183246073
43,1817,45,pa-howerters-grc,german reformed,0.007117356354502487,0.595,-0.1616077711516919,-0.02803072287546425,0.517542919136974,24,10,0.28682882055988984,0.2065167508031207,0.20146856356126663,347,423,783,0.29411764705882354,0.5402298850574713
44,1818,46,pa-howerters-grc,german reformed,0.007023826787639578,0.557,-0.1598025045311457,-0.018028225770026822,0.5097338811078139,25,12,0.2863554757630162,0.20646319569120286,0.20242369838420107,353,430,797,0.32432432432432434,0.5395232120451694
45,1819,47,pa-howerters-grc,german reformed,0.0069070156485202885,0.568,-0.15606269507375825,-0.018819875892253653,0.4995546260330243,23,12,0.285528596187175,0.20797227036395147,0.20320623916811092,366,438,818,0.34285714285714286,0.5354523227383863
46,1820,48,pa-howerters-grc,german reformed,0.0068633573137384055,0.585,-0.15684049421495685,0.0018333403128269598,0.49175454595283197,23,15,0.2860407145824678,0.2098047361861238,0.20191109264644785,384,440,838,0.39473684210526316,0.5250596658711217
47,1821,49,pa-howerters-grc,german reformed,0.0069111848700184894,0.539,-0.15558203648170688,-0.006742299973537998,0.4879747682702762,19,14,0.2860596293311845,0.21232876712328766,0.20104754230459307,399,436,848,0.42424242424242425,0.5141509433962265
48,1822,50,pa-howerters-grc,german reformed,0.007482256706363527,0.54,-0.1533183608672513,-0.00805656128756244,0.4769352496825763,17,7,0.2857717041800643,0.21221864951768488,0.2029742765273312,383,421,816,0.2916666666666667,0.5159313725490197
49,1823,51,pa-howerters-grc,german reformed,0.008040542628472544,0.551,-0.15122065319659872,-0.009314531752673775,0.47090704802059835,13,6,0.28535741737125286,0.21252882398155265,0.2040737893927748,375,418,805,0.3157894736842105,0.5192546583850932
50,1824,52,pa-howerters-grc,german reformed,0.008645579729122412,0.517,-0.14879219298610327,-0.01844464640073092,0.45927598793837493,9,5,0.28477935676888555,0.21540762902019447,0.20269259536275244,367,408,787,0.35714285714285715,0.5184243964421855
51,1825,53,pa-howerters-grc,german reformed,0.009153041269329247,0.499,-0.1470489814587005,-0.036716622403997395,0.4499579456671607,9,8,0.28487518355359764,0.21585903083700442,0.20447870778267255,359,403,772,0.47058823529411764,0.522020725388601
52,1826,54,pa-howerters-grc,german reformed,0.008993625846297048,0.518,-0.15328124729429127,-0.033213070752392666,0.45630666244595275,10,9,0.2865384615384615,0.21433566433566434,0.20314685314685316,371,417,798,0.47368421052631576,0.5225563909774437
53,1827,55,pa-howerters-grc,german reformed,0.00883957118675945,0.558,-0.15573548464742154,-0.02675904102221201,0.45549804499250507,14,10,0.2872340425531915,0.21242823370482944,0.20398514015535293,379,430,819,0.4166666666666667,0.525030525030525
54,1828,56,pa-howerters-grc,german reformed,0.008970722903349129,0.569,-0.1571569761015438,-0.033948122821113993,0.4550551397388504,14,8,0.2874132804757185,0.21209117938553024,0.20317145688800792,382,429,822,0.36363636363636365,0.5218978102189781
55,1829,57,pa-howerters-grc,german reformed,0.008925231612370058,0.541,-0.1560002213657955,-0.03135827939738436,0.46213393978276657,15,5,0.28736192332683563,0.21280051981806367,0.2037037037037037,389,432,831,0.25,0.51985559566787
56,1830,58,pa-howerters-grc,german reformed,0.009093851132686084,0.559,-0.15785068957818796,-0.02764252648488485,0.45883922965087315,15,5,0.28825622775800713,0.21255257198317695,0.20414105467486252,388,429,825,0.25,0.52
57,1831,59,pa-howerters-grc,german reformed,0.008952014132064255,0.548,-0.15811699244744487,-0.023106224087873155,0.4658786925691654,15,9,0.28821099459802985,0.21226564982523038,0.20400381315538607,395,435,839,0.375,0.5184743742550656
58,1832,60,pa-howerters-grc,german reformed,0.009056095898808963,0.565,-0.15920808420205748,-0.017391136107222635,0.46812522335146056,13,10,0.2885705289672544,0.2141057934508816,0.20308564231738035,394,437,838,0.43478260869565216,0.5214797136038186
