,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
47,1799,52,pa-canadochly-lutheran,lutheran,0.011363451363451363,0.592,-0.11719356233085138,-0.035828212050071244,0.802732957193699,31,5,0.23209169054441262,0.18624641833810887,0.13896848137535817,150,165,351,0.1388888888888889,0.4700854700854701
48,1800,53,pa-canadochly-lutheran,lutheran,0.011220129767368255,0.58,-0.12021035042683204,-0.03073596424375203,0.7999737712433643,32,5,0.23342736248236953,0.1861777150916784,0.1382228490832158,152,168,356,0.13513513513513514,0.47191011235955055
49,1801,54,pa-canadochly-lutheran,lutheran,0.011201923808654094,0.608,-0.12193194401710532,-0.038795766957044404,0.7897873092389284,33,3,0.23301630434782608,0.18614130434782608,0.13722826086956522,155,170,363,0.08333333333333333,0.46831955922865015
50,1802,55,pa-canadochly-lutheran,lutheran,0.010806562530700461,0.57,-0.12107279693486589,-0.021553690267798246,0.7950768977033769,35,5,0.2318181818181818,0.18311688311688312,0.13506493506493505,161,174,378,0.125,0.4603174603174603
51,1803,56,pa-canadochly-lutheran,lutheran,0.010396893338792323,0.583,-0.10860909063919494,0.04544893547879399,0.7893488710713973,35,9,0.22792362768496421,0.1801909307875895,0.13484486873508353,168,184,402,0.20454545454545456,0.4577114427860697
52,1804,57,pa-canadochly-lutheran,lutheran,0.010078776645041705,0.533,-0.10790169229595768,0.030056753488597505,0.7938230292391245,32,10,0.22816091954022988,0.18160919540229886,0.13793103448275862,174,190,416,0.23809523809523808,0.4567307692307692
53,1805,58,pa-canadochly-lutheran,lutheran,0.010011098779134295,0.564,-0.10759214619774617,0.01463256848193617,0.7751825911082812,34,10,0.22838137472283815,0.18292682926829268,0.1385809312638581,178,194,425,0.22727272727272727,0.45647058823529413
54,1806,59,pa-canadochly-lutheran,lutheran,0.009657638223074465,0.544,-0.0975538595648538,-0.004503890260080329,0.7835010425485909,31,9,0.22440537745604963,0.1809720785935884,0.1375387797311272,186,200,448,0.225,0.44642857142857145
55,1807,60,pa-canadochly-lutheran,lutheran,0.009958204972234758,0.579,-0.09421794441047007,-0.0024909746831729934,0.7864033281577895,29,10,0.22266009852216748,0.1812807881773399,0.13694581280788176,190,199,452,0.2564102564102564,0.44026548672566373
56,1808,61,pa-canadochly-lutheran,lutheran,0.009721281113068619,0.562,-0.09952095851292934,-0.024314796107412148,0.7838089885617182,31,12,0.2225836431226766,0.1812267657992565,0.13475836431226765,199,206,471,0.27906976744186046,0.43736730360934184
57,1809,62,pa-canadochly-lutheran,lutheran,0.009854046881910659,0.592,-0.09985210622864173,-0.016142411143520708,0.7707870768851458,32,13,0.2248653500897666,0.18312387791741472,0.13464991023339318,202,208,476,0.28888888888888886,0.4369747899159664
58,1810,63,pa-canadochly-lutheran,lutheran,0.009386966963068734,0.612,-0.10574855449897261,0.00780630459158195,0.7740162976196975,34,12,0.22428694900605012,0.18323249783923942,0.13050993949870354,212,212,497,0.2608695652173913,0.42655935613682094
