,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
114,1774,115,ny-kingston-drc,dutch reformed,0.0027848058537693074,0.672,-0.11801075210987028,0.06146116612151145,0.6011324327500207,56,54,0.24848484848484848,0.19063360881542699,0.17263544536271808,967,823,1978,0.4909090909090909,0.4160768452982811
115,1775,116,ny-kingston-drc,dutch reformed,0.0026158477127231103,0.656,-0.1247027040932554,0.0647318803215755,0.6051801968898242,67,55,0.24887448226184045,0.18638573743922204,0.17053844768593554,999,858,2061,0.45081967213114754,0.4163027656477438
116,1776,117,ny-kingston-drc,dutch reformed,0.0024981259539571723,0.652,-0.12785841278848895,0.05877071529620046,0.6043588200936769,68,63,0.24918655097613882,0.18257411424439624,0.17010122921185827,1019,871,2105,0.48091603053435117,0.4137767220902613
117,1777,118,ny-kingston-drc,dutch reformed,0.002382717470947019,0.668,-0.12554068845388253,0.07131176822342478,0.6101835194842585,70,66,0.24868778280542986,0.1811764705882353,0.17067873303167422,1038,894,2154,0.4852941176470588,0.415041782729805
118,1778,119,ny-kingston-drc,dutch reformed,0.002291685069974635,0.641,-0.1276657821338706,0.06328446114058481,0.6156960993615803,79,73,0.24853157121879588,0.17676211453744495,0.17272393538913364,1042,911,2181,0.48026315789473684,0.4176983035304906
119,1779,120,ny-kingston-drc,dutch reformed,0.0022859672376030074,0.634,-0.12790395716737268,0.06597272574178453,0.6163662700787165,83,79,0.2474766355140187,0.17588785046728972,0.17102803738317757,1032,900,2164,0.4876543209876543,0.41589648798521256
120,1780,121,ny-kingston-drc,dutch reformed,0.0022338874183571887,0.639,-0.13158254698567748,0.058607228659002586,0.6089716591116405,79,79,0.24961991638160394,0.17616875712656785,0.17046750285062715,1038,902,2171,0.5,0.4154767388300322
121,1781,122,ny-kingston-drc,dutch reformed,0.0022844332950815297,0.629,-0.1294358120634426,0.04714888106880266,0.6120912384317879,75,70,0.24980529595015577,0.1773753894080997,0.17172897196261683,1018,883,2121,0.4827586206896552,0.4163130598774163
122,1782,123,ny-kingston-drc,dutch reformed,0.0022577444267401635,0.622,-0.12927251558563402,0.03845105094197849,0.6219522125705199,87,77,0.24806278561494138,0.17544208225710312,0.17126962050466918,1006,883,2112,0.4695121951219512,0.4180871212121212
123,1783,124,ny-kingston-drc,dutch reformed,0.0022467519781185896,0.641,-0.12917867447819203,0.04357018162793468,0.624117312701634,84,85,0.24786579313083185,0.17550129045066507,0.17153067301965455,1013,882,2118,0.5029585798816568,0.4164305949008499
124,1784,125,ny-kingston-drc,dutch reformed,0.0022487676913932795,0.641,-0.1304320577516027,0.061926562675445364,0.6299998801150508,78,84,0.24890699523052465,0.17587440381558028,0.17289348171701113,1021,874,2116,0.5185185185185185,0.41304347826086957
125,1785,126,ny-kingston-drc,dutch reformed,0.002276013689626255,0.639,-0.1302604495644716,0.06514373674200168,0.6267980606375699,73,84,0.24785899223262298,0.17506472814180443,0.1722764389563832,1012,865,2101,0.535031847133758,0.4117087101380295
126,1786,127,ny-kingston-drc,dutch reformed,0.002282550159488532,0.595,-0.13028298504144817,0.08234772029842875,0.6303992044650224,73,81,0.24803387779794314,0.17523694293204276,0.1736237144585602,1002,866,2085,0.525974025974026,0.415347721822542
127,1787,128,ny-kingston-drc,dutch reformed,0.0022536440293125094,0.599,-0.13326641428521385,0.0904400125559151,0.629877962804519,69,81,0.24861714737258,0.1744369814302647,0.1740418806795733,1020,883,2120,0.54,0.41650943396226414
128,1788,129,ny-kingston-drc,dutch reformed,0.0022037796463730726,0.612,-0.13193140764525466,0.09854492863654256,0.6339909529844996,74,82,0.2493097736057427,0.1748573532118535,0.17688201730167494,1066,933,2221,0.5256410256410257,0.420081044574516
129,1789,130,ny-kingston-drc,dutch reformed,0.002149662807565551,0.597,-0.13319132023925828,0.09220837210394679,0.6327348199277695,80,78,0.2498689498514765,0.17525773195876287,0.1763061331469509,1115,962,2308,0.4936708860759494,0.4168110918544194
130,1790,131,ny-kingston-drc,dutch reformed,0.002203601148192177,0.603,-0.13161732703129883,0.09406694883011757,0.6341896510897741,87,89,0.25043859649122807,0.17491228070175438,0.1794736842105263,1098,956,2275,0.5056818181818182,0.42021978021978024
131,1791,132,ny-kingston-drc,dutch reformed,0.00219083247825355,0.635,-0.1290620785182221,0.09537897624422557,0.638090352205284,89,89,0.24982614742698192,0.17680806675938804,0.17976356050069542,1106,966,2292,0.5,0.4214659685863874
132,1792,133,ny-kingston-drc,dutch reformed,0.0022161916998235847,0.606,-0.13061568416098604,0.10163283264275351,0.6372426573052494,92,86,0.2503422313483915,0.1731690622861054,0.18189596167008898,1105,969,2297,0.48314606741573035,0.4218545929473226
133,1793,134,ny-kingston-drc,dutch reformed,0.0022231862862390544,0.623,-0.12853907986561586,0.101316733343051,0.6416384702085838,92,92,0.2515507124895222,0.17418273260687342,0.18558256496227996,1110,992,2317,0.5,0.4281398359948209
134,1794,135,ny-kingston-drc,dutch reformed,0.0022316571279355417,0.656,-0.12994456281524552,0.09522417690387708,0.6393348891316141,91,97,0.2527040314650934,0.17371353654539495,0.18895444116683055,1129,1003,2339,0.5159574468085106,0.4288157332193245
135,1795,136,ny-kingston-drc,dutch reformed,0.002258049115009679,0.618,-0.12894809637541693,0.09223875073827739,0.6404548044129129,84,96,0.2536440813711357,0.17347429120615088,0.1920551017139196,1131,1019,2352,0.5333333333333333,0.4332482993197279
136,1796,137,ny-kingston-drc,dutch reformed,0.0022908729099424853,0.605,-0.126257560739846,0.08638611430455816,0.6438563514236689,89,106,0.25472620599739243,0.17291395045632335,0.1976857887874837,1118,1015,2315,0.5435897435897435,0.43844492440604754
137,1797,138,ny-kingston-drc,dutch reformed,0.0023197581891238168,0.589,-0.1270744294757303,0.08986617521000534,0.6447277070039712,85,99,0.2556378865979381,0.17364690721649484,0.19958118556701032,1115,1023,2314,0.5380434782608695,0.4420916162489196
138,1798,139,ny-kingston-drc,dutch reformed,0.002352151565094285,0.581,-0.1311327123701318,0.08591946267611013,0.638913321011266,89,90,0.25682482937926554,0.1737081572960676,0.19905752356191095,1102,1012,2288,0.5027932960893855,0.4423076923076923
139,1799,140,ny-kingston-drc,dutch reformed,0.002366265343933376,0.582,-0.13200591480873142,0.07798525274772167,0.6394273847971016,83,89,0.2571194762684124,0.1734860883797054,0.1988543371522095,1097,1007,2273,0.5174418604651163,0.44302683677958643
140,1800,141,ny-kingston-drc,dutch reformed,0.0023519452960123325,0.605,-0.13238390517449883,0.0757551103959652,0.6414766483136068,85,95,0.25813108799735845,0.17137196631996038,0.20257553244180287,1095,1010,2270,0.5277777777777778,0.44493392070484583
141,1801,142,ny-kingston-drc,dutch reformed,0.0023218445623879673,0.598,-0.13112896908437222,0.0713515269357136,0.645723224949065,81,105,0.257922681267629,0.16824290691886512,0.2065704330512693,1089,1026,2279,0.5645161290322581,0.4501974550241334
142,1802,143,ny-kingston-drc,dutch reformed,0.0022895639720754966,0.607,-0.1343540442924831,0.06479496951317687,0.6484531493889998,87,109,0.25892857142857145,0.16567460317460317,0.2078373015873016,1094,1038,2299,0.5561224489795918,0.45150065245759025
143,1803,144,ny-kingston-drc,dutch reformed,0.0022813951559073863,0.619,-0.13684238981356414,0.06620647793568102,0.6474348328812577,89,114,0.26063386155129276,0.16547122602168474,0.2085070892410342,1091,1041,2293,0.5615763546798029,0.4539904055822067
144,1804,145,ny-kingston-drc,dutch reformed,0.0022690635486597188,0.603,-0.13742633433035878,0.06370269187565188,0.6486563358533144,89,116,0.2607196906003027,0.1637800571716832,0.21052631578947367,1080,1049,2290,0.5658536585365853,0.4580786026200873
145,1805,146,ny-kingston-drc,dutch reformed,0.0022581266569023455,0.621,-0.13697770342996246,0.06811481339891473,0.6497133037566164,92,113,0.26083276912660797,0.1640148950575491,0.2109004739336493,1080,1047,2288,0.551219512195122,0.4576048951048951
146,1806,147,ny-kingston-drc,dutch reformed,0.002235899093939324,0.593,-0.138359950631155,0.06663236559613932,0.650059991247297,93,116,0.2615768634876915,0.16061284214150456,0.21432260285763471,1072,1053,2280,0.5550239234449761,0.4618421052631579
147,1807,148,ny-kingston-drc,dutch reformed,0.0022360472878248045,0.637,-0.14152580154803912,0.079768629012533,0.6494451883683073,96,137,0.2626792584819867,0.15949632738719832,0.21406086044071354,1069,1038,2262,0.5879828326180258,0.4588859416445623
148,1808,149,ny-kingston-drc,dutch reformed,0.002252028846542419,0.625,-0.14314199723221072,0.09087297228239533,0.65372102647577,94,143,0.2634584013050571,0.15733188326989306,0.2160594526010513,1047,1016,2214,0.6033755274261603,0.45889792231255644
149,1809,150,ny-kingston-drc,dutch reformed,0.0022726275995754723,0.586,-0.1484260073534874,0.09258312807878961,0.6524312491869064,91,140,0.26476263990737164,0.15457352373600927,0.2153608645310691,1015,974,2136,0.6060606060606061,0.4559925093632959
150,1810,151,ny-kingston-drc,dutch reformed,0.002325445295205317,0.645,-0.15032614859904447,0.09419897673469958,0.6551133407169826,91,132,0.2658069883527454,0.15245424292845258,0.21963394342762063,958,944,2034,0.5919282511210763,0.464110127826942
