,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
40,1787,41,flatlands-drc,dutch reformed,0.017064676616915422,0.58,-0.2257016576474914,0.034319750224951075,0.923711024924587,19,19,0.30466472303207,0.15743440233236153,0.23323615160349853,87,114,201,0.5,0.5671641791044776
41,1788,42,flatlands-drc,dutch reformed,0.016902145473574045,0.563,-0.21980732177263965,0.10609135390499097,0.9289220951372987,21,17,0.30340557275541796,0.1609907120743034,0.23219814241486067,86,110,196,0.4473684210526316,0.5612244897959183
42,1789,43,flatlands-drc,dutch reformed,0.016547383381554235,0.564,-0.2241257920675897,0.15022030056960034,0.9195612055538134,21,18,0.30368098159509205,0.16257668711656442,0.22392638036809817,87,111,199,0.46153846153846156,0.5577889447236181
43,1790,44,flatlands-drc,dutch reformed,0.016033999806819278,0.568,-0.21241265852534175,0.11672795170509866,0.9204468872148922,18,16,0.30120481927710846,0.1716867469879518,0.21987951807228914,90,113,204,0.47058823529411764,0.553921568627451
44,1791,45,flatlands-drc,dutch reformed,0.015889114266396213,0.596,-0.2167249310027603,0.13356248626989767,0.9329067781488188,18,16,0.30243161094224924,0.17325227963525835,0.21580547112462006,90,113,204,0.47058823529411764,0.553921568627451
45,1792,46,flatlands-drc,dutch reformed,0.017119445934741257,0.583,-0.21415005132101134,0.14736317177447078,0.923265759713613,15,15,0.301994301994302,0.17663817663817663,0.21367521367521367,91,111,203,0.5,0.5467980295566502
46,1793,47,flatlands-drc,dutch reformed,0.016210470369386127,0.6,-0.21973681274129875,0.14108396080568492,0.9269403354390113,15,17,0.30327868852459017,0.1721311475409836,0.21584699453551912,96,116,213,0.53125,0.5446009389671361
47,1794,48,flatlands-drc,dutch reformed,0.016603348811031378,0.541,-0.2261493362568221,0.17542715998259492,0.9233949317668487,16,20,0.3050847457627119,0.1751412429378531,0.20903954802259886,95,111,207,0.5555555555555556,0.5362318840579711
48,1795,49,flatlands-drc,dutch reformed,0.017286289367748047,0.562,-0.23274876523376484,0.1470527919916201,0.919286592133632,19,19,0.30684931506849317,0.17534246575342466,0.2054794520547945,93,112,206,0.5,0.5436893203883495
49,1796,50,flatlands-drc,dutch reformed,0.016973125884016973,0.567,-0.2412636838817843,0.16802750183326684,0.9511274851720602,18,17,0.3089080459770115,0.1724137931034483,0.20402298850574713,92,110,203,0.4857142857142857,0.541871921182266
50,1797,51,flatlands-drc,dutch reformed,0.017552207242928893,0.575,-0.23427870169011297,0.1477981585291961,0.9485417581565961,18,14,0.3072289156626506,0.17771084337349397,0.20180722891566266,88,106,195,0.4375,0.5435897435897435
51,1798,52,flatlands-drc,dutch reformed,0.019036427732079905,0.606,-0.2337362179365742,0.13096514282527516,0.9470221776501174,18,13,0.30709876543209874,0.17901234567901234,0.2006172839506173,84,100,185,0.41935483870967744,0.5405405405405406
52,1799,53,flatlands-drc,dutch reformed,0.01961038961038961,0.583,-0.24412572474824554,0.15379334019910817,0.9539282990083906,16,13,0.30960264900662254,0.17549668874172186,0.1986754966887417,82,93,176,0.4482758620689655,0.5284090909090909
53,1800,54,flatlands-drc,dutch reformed,0.019709809964047253,0.624,-0.25635211104196765,0.14233934240681526,0.9583951902523765,15,14,0.3127035830618892,0.17263843648208468,0.19543973941368079,83,93,177,0.4827586206896552,0.5254237288135594
54,1801,55,flatlands-drc,dutch reformed,0.020164000537706683,0.642,-0.25854207836080406,0.1539165232320694,0.9573491873727745,15,13,0.31333333333333335,0.17666666666666667,0.19,83,89,173,0.4642857142857143,0.5144508670520231
55,1802,56,flatlands-drc,dutch reformed,0.01889398029000063,0.643,-0.26771593090211115,0.15175120244862267,0.9578514553404919,15,13,0.31561461794019935,0.17275747508305647,0.1893687707641196,84,94,179,0.4642857142857143,0.5251396648044693
56,1803,57,flatlands-drc,dutch reformed,0.01928297946397494,0.601,-0.26893213934468646,0.2095452522449409,0.9536002801952229,14,13,0.315884476534296,0.17689530685920576,0.18411552346570398,81,88,170,0.48148148148148145,0.5176470588235295
