,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
47,1778,52,pa-derry-lutheran,lutheran,0.02608794714057872,0.767,-0.2633470956719818,-0.17136675063819198,0.8669635941130908,21,2,0.2685589519650655,0.2794759825327511,0.043668122270742356,65,56,133,0.08695652173913043,0.42105263157894735
48,1779,53,pa-derry-lutheran,lutheran,0.027855524456883912,0.738,-0.25049000392003135,-0.1852646763893529,0.8220634142565981,19,3,0.2607655502392344,0.2583732057416268,0.04784688995215311,57,53,123,0.13636363636363635,0.43089430894308944
49,1780,54,pa-derry-lutheran,lutheran,0.029030356616563512,0.748,-0.2512609751541192,-0.18679970872905055,0.8109350007270613,17,3,0.2639593908629442,0.25888324873096447,0.050761421319796954,55,51,117,0.15,0.4358974358974359
50,1781,55,pa-derry-lutheran,lutheran,0.03191676952918356,0.767,-0.24345212537569783,-0.12267441127130115,0.8072086311159979,17,3,0.2596685082872928,0.23204419889502761,0.06077348066298342,50,47,107,0.15,0.4392523364485981
51,1782,56,pa-derry-lutheran,lutheran,0.03226944101569388,0.78,-0.22720590131799548,-0.12128433336470323,0.8093589851297993,16,2,0.2540983606557377,0.21311475409836064,0.07650273224043716,48,49,107,0.1111111111111111,0.45794392523364486
52,1783,57,pa-derry-lutheran,lutheran,0.038521836506159014,0.794,-0.21799706381876285,-0.08202945665256273,0.8068650417207132,14,2,0.25,0.19186046511627908,0.09302325581395349,40,45,95,0.125,0.47368421052631576
53,1784,58,pa-derry-lutheran,lutheran,0.0449603291213635,0.771,-0.19952088853399136,-0.10315756164817036,0.796145969552666,11,2,0.24509803921568626,0.1895424836601307,0.10457516339869281,35,39,83,0.15384615384615385,0.46987951807228917
54,1785,59,pa-derry-lutheran,lutheran,0.0449603291213635,0.769,-0.19952088853399136,-0.10315756164817036,0.796145969552666,11,2,0.24509803921568626,0.1895424836601307,0.10457516339869281,35,39,83,0.15384615384615385,0.46987951807228917
55,1786,60,pa-derry-lutheran,lutheran,0.05146242132543503,0.772,-0.2045582564235886,-0.11562428210429687,0.7732805751049628,10,2,0.24100719424460432,0.16546762589928057,0.11510791366906475,29,36,74,0.16666666666666666,0.4864864864864865
56,1787,61,pa-derry-lutheran,lutheran,0.05583972719522592,0.759,-0.2140871177015755,-0.1405194488477021,0.7665524331734064,9,2,0.24427480916030533,0.15267175572519084,0.12213740458015267,26,35,69,0.18181818181818182,0.5072463768115942
57,1788,62,pa-derry-lutheran,lutheran,0.06663141195134849,0.741,-0.20323853020552213,-0.13753194344407102,0.7809192621711524,7,2,0.23015873015873015,0.1349206349206349,0.1349206349206349,23,31,62,0.2222222222222222,0.5
58,1789,63,pa-derry-lutheran,lutheran,0.06949152542372881,0.715,-0.2027379400260756,-0.11511164067761447,0.7933269323091695,7,2,0.22764227642276422,0.13008130081300814,0.13821138211382114,22,30,60,0.2222222222222222,0.5
59,1790,64,pa-derry-lutheran,lutheran,0.06949152542372881,0.722,-0.2027379400260756,-0.11511164067761447,0.7933269323091695,7,2,0.22764227642276422,0.13008130081300814,0.13821138211382114,22,30,60,0.2222222222222222,0.5
60,1791,65,pa-derry-lutheran,lutheran,0.06779661016949153,0.752,-0.20245957640628554,-0.12178170554340474,0.8182735991923271,7,2,0.225,0.125,0.14166666666666666,22,30,60,0.2222222222222222,0.5
61,1792,66,pa-derry-lutheran,lutheran,0.07078039927404718,0.724,-0.20243785850860413,-0.0808352080989872,0.8141382049245433,7,2,0.2222222222222222,0.11965811965811966,0.1452991452991453,21,29,58,0.2222222222222222,0.5
62,1793,67,pa-derry-lutheran,lutheran,0.07609427609427609,0.755,-0.19759943816637937,-0.10503931111943113,0.8060270837306885,6,1,0.2168141592920354,0.11504424778761062,0.1504424778761062,19,28,55,0.14285714285714285,0.509090909090909
