,year,year_count,congregation,denomination,density,clustering,gender_assort,degree_assort,mod_assort,male_bridges,female_bridges,male-female,male-male,female-female,male,female,nodes,bridge_pct,network_pct
45,1742,46,sleepyhollow-drc,dutch reformed,0.010946257830530827,0.549,-0.1477913497832857,0.1218048593591583,0.6089159441776087,17,4,0.2869477911646586,0.21325301204819277,0.21285140562248997,312,363,675,0.19047619047619047,0.5377777777777778
46,1743,47,sleepyhollow-drc,dutch reformed,0.010533649961246063,0.549,-0.15305093119176458,0.11480045188932995,0.61760762831497,19,6,0.2882583170254403,0.20978473581213308,0.2136986301369863,319,378,697,0.24,0.5423242467718795
47,1744,48,sleepyhollow-drc,dutch reformed,0.010577852998065764,0.578,-0.15505180971178137,0.11069540525686783,0.6210576962438868,14,7,0.2887619047619048,0.2102857142857143,0.21219047619047618,325,380,705,0.3333333333333333,0.5390070921985816
48,1745,49,sleepyhollow-drc,dutch reformed,0.01021355617455896,0.593,-0.15330374040014108,0.10852300473832922,0.6244722947856648,19,8,0.28832255610498286,0.21338912133891214,0.2099657664511221,335,383,718,0.2962962962962963,0.5334261838440112
49,1746,50,sleepyhollow-drc,dutch reformed,0.010088781275221953,0.579,-0.14871105912649946,0.09808009548106539,0.6294458099528758,27,10,0.2871287128712871,0.2194059405940594,0.20633663366336633,336,372,708,0.2702702702702703,0.5254237288135594
50,1747,51,sleepyhollow-drc,dutch reformed,0.010304148611946179,0.545,-0.1402377455777534,0.10084673295492706,0.6223167291420201,24,7,0.28490945674044266,0.22655935613682093,0.20362173038229375,332,363,695,0.22580645161290322,0.5223021582733813
51,1748,52,sleepyhollow-drc,dutch reformed,0.010201922751430215,0.568,-0.13761823677387544,0.09961191103585491,0.6190477548615338,28,4,0.2841144753214434,0.23185400248859395,0.1999170468685193,335,353,688,0.125,0.5130813953488372
52,1749,53,sleepyhollow-drc,dutch reformed,0.010204260005418965,0.554,-0.13094091897286955,0.09962083135251858,0.6109013821476411,31,4,0.2822269807280514,0.23897216274089936,0.19657387580299787,333,344,677,0.11428571428571428,0.5081240768094535
53,1750,54,sleepyhollow-drc,dutch reformed,0.010108718096041799,0.552,-0.12753544321018484,0.11327974461805904,0.6118806731811351,33,4,0.2810834813499112,0.2455595026642984,0.1922735346358792,332,336,668,0.10810810810810811,0.5029940119760479
54,1751,55,sleepyhollow-drc,dutch reformed,0.009746692138965542,0.563,-0.12485441647476113,0.12161027472513201,0.6165551662964157,43,4,0.27994555353901995,0.25362976406533577,0.18647912885662432,337,336,673,0.0851063829787234,0.49925705794947994
